date,entry_time,exit_time,symbol,position,leverage,position_size,equity_allocated,entry_price,exit_price,exit_type,pnl_amount,pnl_percentage
2024-11-27,2024-11-27 13:10:00,2024-11-27 16:10:00,ICP,SHORT,10.0,146.01950820629636,166.66666666666666,11.414,11.53,time_window,16.875762951930255,-10.125457771158151
2024-11-27,2024-11-27 13:10:00,2024-11-27 16:10:00,AVAX,SHORT,15.0,58.30223880597015,166.66666666666666,42.88,43.64,time_window,44.21595149253744,-26.52957089552247
2024-11-27,2024-11-27 13:10:00,2024-11-27 16:10:00,SOL,SHORT,10.0,7.079245069305808,166.66666666666666,235.43,239.43,time_window,28.254480277223138,-16.952688166333886
2024-11-27,2024-11-27 17:32:00,2024-11-27 20:32:00,BTC,LONG,20.0,0.03474410739070051,166.66666666666666,95939.53,97026.71,time_window,37.648098673022105,22.588859203813264
2024-11-27,2024-11-27 17:32:00,2024-11-27 20:32:00,ETH,LONG,20.0,0.9369059430754686,166.66666666666666,3557.81,3611.17,time_window,49.86830112250709,29.920980673504253
2024-11-27,2024-11-27 17:32:00,2024-11-27 20:32:00,XRP,LONG,15.0,1695.8350291683626,166.66666666666666,1.4742,1.512,time_window,64.00881410256397,38.40528846153839
2024-11-27,2024-11-27 17:32:00,2024-11-27 20:32:00,UNI,SHORT,10.0,126.50221378874129,166.66666666666666,13.175,13.058,time_window,-14.863259013282914,8.91795540796975
2024-11-27,2024-11-27 17:32:00,2024-11-27 20:32:00,ADA,SHORT,10.0,1643.3313613356995,166.66666666666666,1.0142,1.0307,time_window,27.052467462038976,-16.231480477223386
2024-11-27,2024-11-27 17:32:00,2024-11-27 20:32:00,DOGE,SHORT,10.0,4153.375863902179,166.66666666666666,0.40128,0.40661,time_window,22.07499335459852,-13.244996012759112
2024-11-27,2024-11-27 20:32:00,2024-11-27 23:32:00,BTC,LONG,20.0,0.03435480120199204,166.66666666666666,97026.71,95836.01,time_window,-41.03126179121227,-24.618757074727366
2024-11-27,2024-11-27 20:32:00,2024-11-27 23:32:00,ETH,LONG,20.0,0.9230618700679649,166.66666666666666,3611.17,3659.6,time_window,44.57888636739108,26.74733182043465
2024-11-27,2024-11-27 20:32:00,2024-11-27 23:32:00,BNB,LONG,15.0,3.8929895045002962,166.66666666666666,642.18,642.75,time_window,2.1252540175655668,1.2751524105393401
2024-11-27,2024-11-27 20:32:00,2024-11-27 23:32:00,TAO,SHORT,10.0,2.8573061317789588,166.66666666666666,583.3,561.1,time_window,-63.49469612549274,38.09681767529565
2024-11-27,2024-11-27 20:32:00,2024-11-27 23:32:00,ADA,SHORT,10.0,1617.0240289770704,166.66666666666666,1.0307,1.0062,time_window,-39.67958870993834,23.80775322596301
2024-11-27,2024-11-27 20:32:00,2024-11-27 23:32:00,TON,SHORT,10.0,259.6862989508673,166.66666666666666,6.418,6.374,time_window,-11.488697153838302,6.893218292302983
2024-11-27,2024-11-27 23:32:00,2024-11-28 02:32:00,DOGE,LONG,10.0,4161.049250178925,166.66666666666666,0.40054,0.4278,time_window,113.36770255987767,68.02062153592661
2024-11-27,2024-11-27 23:32:00,2024-11-28 02:32:00,BNB,LONG,10.0,2.5930247633864902,166.66666666666666,642.75,653.83,time_window,28.668214378322546,17.200928626993527
2024-11-27,2024-11-27 23:32:00,2024-11-28 02:32:00,BTC,LONG,20.0,0.034781637229401904,166.66666666666666,95836.01,96395.3,time_window,19.328021886032275,11.596813131619365
2024-11-27,2024-11-27 23:32:00,2024-11-28 02:32:00,GRT,SHORT,10.0,6477.522995206633,166.66666666666666,0.2573,0.2571,time_window,-1.3580045990411236,0.8148027594246743
2024-11-27,2024-11-27 23:32:00,2024-11-28 02:32:00,STX,SHORT,10.0,752.1058965102285,166.66666666666666,2.216,2.291,time_window,56.34544223826697,-33.807265342960186
2024-11-27,2024-11-27 23:32:00,2024-11-28 02:32:00,TAO,SHORT,10.0,2.9703558486306654,166.66666666666666,561.1,566.0,time_window,14.492243658290135,-8.695346194974082
2024-11-28,2024-11-28 02:32:00,2024-11-28 05:32:00,BNB,LONG,15.0,3.8236238777663916,166.66666666666666,653.83,654.56,time_window,2.6974954307688677,1.6184972584613206
2024-11-28,2024-11-28 02:32:00,2024-11-28 05:32:00,ADA,LONG,15.0,2427.8916189181314,166.66666666666666,1.0297,1.0094,time_window,-49.379949864037826,-29.627969918422696
2024-11-28,2024-11-28 02:32:00,2024-11-28 05:32:00,SUI,LONG,10.0,466.09616496075466,166.66666666666666,3.5758,3.5446,time_window,-14.604700346775644,-8.762820208065387
2024-11-28,2024-11-28 02:32:00,2024-11-28 05:32:00,UNI,SHORT,10.0,132.48542660307365,166.66666666666666,12.58,12.572,time_window,-1.1223834128247745,0.6734300476948648
2024-11-28,2024-11-28 02:32:00,2024-11-28 05:32:00,LINK,SHORT,15.0,136.23978201634876,166.66666666666666,18.35,18.08,time_window,-36.878491144414966,22.12709468664898
2024-11-28,2024-11-28 02:32:00,2024-11-28 05:32:00,ETH,SHORT,20.0,0.9151625969385979,166.66666666666666,3642.34,3598.37,time_window,-40.364699387390374,24.218819632434226
2024-11-28,2024-11-28 05:32:00,2024-11-28 08:32:00,BTC,LONG,20.0,0.03483835005574136,166.66666666666666,95680.0,95536.0,time_window,-5.141722408026908,-3.0850334448161445
2024-11-28,2024-11-28 05:32:00,2024-11-28 08:32:00,ETH,LONG,20.0,0.9263453545169988,166.66666666666666,3598.37,3624.06,time_window,23.672812157541557,14.203687294524936
2024-11-28,2024-11-28 05:32:00,2024-11-28 08:32:00,BNB,LONG,15.0,3.8193595697873386,166.66666666666666,654.56,653.55,time_window,-3.9513031654851147,-2.370781899291069
2024-11-28,2024-11-28 05:32:00,2024-11-28 08:32:00,SUI,SHORT,10.0,470.19880005266225,166.66666666666666,3.5446,3.6482,time_window,48.65009568545588,-29.19005741127353
2024-11-28,2024-11-28 05:32:00,2024-11-28 08:32:00,ADA,SHORT,10.0,1651.1458952513042,166.66666666666666,1.0094,1.0008,time_window,-14.262354699161506,8.557412819496903
2024-11-28,2024-11-28 05:32:00,2024-11-28 08:32:00,DOGE,SHORT,10.0,4073.485681697828,166.66666666666666,0.40915,0.40506,time_window,-16.72305643814434,10.033833862886604
2024-11-28,2024-11-28 08:32:00,2024-11-28 11:32:00,ETH,LONG,20.0,0.9197787380267802,166.66666666666666,3624.06,3616.75,time_window,-6.848582574975808,-4.109149544985485
2024-11-28,2024-11-28 08:32:00,2024-11-28 11:32:00,UNI,LONG,15.0,194.94697442295697,166.66666666666666,12.824,12.872,time_window,9.263704772301935,5.558222863381161
2024-11-28,2024-11-28 08:32:00,2024-11-28 11:32:00,ADA,LONG,10.0,1665.3343991473487,166.66666666666666,1.0008,0.9982,time_window,-4.392369437783145,-2.6354216626698874
2024-11-28,2024-11-28 08:32:00,2024-11-28 11:32:00,LTC,SHORT,10.0,17.308824038494823,166.66666666666666,96.29,96.07,time_window,-3.87044128846901,2.322264773081406
2024-11-28,2024-11-28 08:32:00,2024-11-28 11:32:00,DOGE,SHORT,10.0,4114.616764594545,166.66666666666666,0.40506,0.40408,time_window,-4.0948244293024345,2.4568946575814614
2024-11-28,2024-11-28 08:32:00,2024-11-28 11:32:00,GRT,SHORT,10.0,6611.133148221605,166.66666666666666,0.2521,0.2515,time_window,-4.029179888932958,2.4175079333597753
